ID,Name,좌우 워프,전방향 전투,위치 교체,공격시 상대 숫자 변동,자신 숫자 변동,죽으면 패배,홀수 차례만 효과,짝수 차례만 효과,위치 고정,상대 진영 끝에 도달하면 강화(뒤집기),대각선만 이동,전방위 이동,자신 진영에서만 이동 가능,중립진영에 배치,못 움직임 사망시,숫자 범위 변하지 않음,뒤로 이동 불가,차례 종료시 랜덤 이동,다른 아군 숫자 변동,못 움직임 이동 대신,,,,
n001,흰 토끼,TRUE,,,,,,,,,,,,,,,,,,,,,,,
n002,제비,,,,,,,,,,u002,TRUE,,,,,,,,,,,,,
n003,앤드류 스피디,,,,,,,,,,,,,,,,,,,,,,,,
n004,노틀러스호 선원,,,,,,,,,,,,,,,,,,,,,,,,
n005,다람쥐,,,,,,,,,,,,,,TRUE,,,,,,,,,,
n006,난쟁이,,,,1,,,,,,,,,,,,,TRUE,,,,,,,
n007,순록,,,,,,,,,,,,,,,,,,,,,,,,
n008,트럼프 병사,,,,,,,,,,,,,,,,,,,,,,,,
n009,성난 군중,,,,,,,,,,,,,,,,,,,,,,,,
n010,인디언,,,,,,,,,,,,,,,,,,,,,,,,
n011,군함 선원,,,,,,,,,,,,,,,,,,,,,,,,
n012,새끼 늑대,,,,,1,,TRUE,,,u012,,,,,,,TRUE,,,,,,,
n013,독사과,,,,,,,,,,,,,,,TRUE,,,,,,,,,
n014,눈 군단병,,,,,,,,,,,,,,,,,,,,,,,,
n015,,,,,,,,,,,,,,,,,,,,,,,,,
n016,,,,,,,,,,,,,,,,,,,,,,,,,
n017,,,,,,,,,,,,,,,,,,,,,,,,,
n018,,,,,,,,,,,,,,,,,,,,,,,,,
n019,,,,,,,,,,,,,,,,,,,,,,,,,
n020,,,,,,,,,,,,,,,,,,,,,,,,,
n021,,,,,,,,,,,,,,,,,,,,,,,,,
n022,,,,,,,,,,,,,,,,,,,,,,,,,
